date,team1,team2,team1players,team2players,winner,url
2014-01-04 20:00:00,JuKeD,Strictly Business,"['spaceLy', 'mBoZe', 'sinfuL', 'saint']","['censor', 'apathy', 'fEARS', 'saints']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 20:00:00,JuKeD,Strictly Business,"['spaceLy', 'mBoZe', 'sinfuL', 'saint']","['censor', 'apathy', 'fEARS', 'saints']",skip,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 20:00:00,Elevate,Bati,"['miyagi', 'slasheR', 'attach', 'strife']","['tJHaLy', 'zooMaa', 'veXeD', 'noXiDe']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 20:00:00,Elevate,Bati,"['miyagi', 'slasheR', 'attach', 'strife']","['tJHaLy', 'zooMaa', 'veXeD', 'noXiDe']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 20:00:00,Elevate,Bati,"['miyagi', 'slasheR', 'attach', 'strife']","['tJHaLy', 'zooMaa', 'veXeD', 'noXiDe']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 20:00:00,Elevate,Bati,"['miyagi', 'slasheR', 'attach', 'strife']","['tJHaLy', 'zooMaa', 'veXeD', 'noXiDe']",skip,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 20:00:00,FaZe Clan,OpTic Gaming,"['crowder', 'classic', 'jKap', 'methodz']","['bigTymeR', 'scump', 'ricky', 'nadeshot']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 20:00:00,JuKeD,Strictly Business,"['spaceLy', 'mBoZe', 'sinfuL', 'saint']","['censor', 'apathy', 'fEARS', 'saints']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 20:00:00,FaZe Clan,OpTic Gaming,"['crowder', 'classic', 'jKap', 'methodz']","['bigTymeR', 'scump', 'ricky', 'nadeshot']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 20:00:00,Fuse Esports,Team JusTus,"['thing2', 'historify', 'whea7s', 'staiNViLLe']","['chino', 'gucci', 'tipsy', 'heist']",skip,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 20:00:00,Team Kaliber,eGirl Slayers,"['clayster', 'sharp', 'theory', 'neslo']","['revan', 'burns', 'mochila', 'nex']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 20:00:00,Team Kaliber,eGirl Slayers,"['clayster', 'sharp', 'theory', 'neslo']","['revan', 'burns', 'mochila', 'nex']",skip,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 20:00:00,Team Envy,Denial Esports,"['prooFy', 'merk', 'rambo', 'goonjar']","['pHiZZURP', 'fLawLesS', 'john', 'complex']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 20:00:00,Team Envy,Denial Esports,"['prooFy', 'merk', 'rambo', 'goonjar']","['pHiZZURP', 'fLawLesS', 'john', 'complex']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 20:00:00,Team Envy,Denial Esports,"['prooFy', 'merk', 'rambo', 'goonjar']","['pHiZZURP', 'fLawLesS', 'john', 'complex']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 20:00:00,Team Envy,Denial Esports,"['prooFy', 'merk', 'rambo', 'goonjar']","['pHiZZURP', 'fLawLesS', 'john', 'complex']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 20:00:00,CompLexity Gaming,aDversity,"['aCHES', 'teePee', 'crimsix', 'karma']","['sender', 'diabolic', 'twisted', 'accuracy']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 20:00:00,CompLexity Gaming,aDversity,"['aCHES', 'teePee', 'crimsix', 'karma']","['sender', 'diabolic', 'twisted', 'accuracy']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 20:00:00,CompLexity Gaming,aDversity,"['aCHES', 'teePee', 'crimsix', 'karma']","['sender', 'diabolic', 'twisted', 'accuracy']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 20:00:00,Team Envy,Denial Esports,"['prooFy', 'merk', 'rambo', 'goonjar']","['pHiZZURP', 'fLawLesS', 'john', 'complex']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 20:00:00,CompLexity Gaming,aDversity,"['aCHES', 'teePee', 'crimsix', 'karma']","['sender', 'diabolic', 'twisted', 'accuracy']",skip,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 20:00:00,Fuse Esports,Team JusTus,"['thing2', 'historify', 'whea7s', 'staiNViLLe']","['chino', 'gucci', 'tipsy', 'heist']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 20:00:00,Fuse Esports,Team JusTus,"['thing2', 'historify', 'whea7s', 'staiNViLLe']","['chino', 'gucci', 'tipsy', 'heist']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 20:00:00,Fuse Esports,Team JusTus,"['thing2', 'historify', 'whea7s', 'staiNViLLe']","['chino', 'gucci', 'tipsy', 'heist']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 20:00:00,Fuse Esports,Team JusTus,"['thing2', 'historify', 'whea7s', 'staiNViLLe']","['chino', 'gucci', 'tipsy', 'heist']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 20:00:00,Team Kaliber,eGirl Slayers,"['clayster', 'sharp', 'theory', 'neslo']","['revan', 'burns', 'mochila', 'nex']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 20:00:00,Team Kaliber,eGirl Slayers,"['clayster', 'sharp', 'theory', 'neslo']","['revan', 'burns', 'mochila', 'nex']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 20:00:00,CompLexity Gaming,aDversity,"['aCHES', 'teePee', 'crimsix', 'karma']","['sender', 'diabolic', 'twisted', 'accuracy']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 20:00:00,Team Kaliber,eGirl Slayers,"['clayster', 'sharp', 'theory', 'neslo']","['revan', 'burns', 'mochila', 'nex']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,eGirl Slayers,Team JusTus,"['revan', 'burns', 'mochila', 'nex']","['chino', 'gucci', 'tipsy', 'heist']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,eGirl Slayers,Team JusTus,"['revan', 'burns', 'mochila', 'nex']","['chino', 'gucci', 'tipsy', 'heist']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,eGirl Slayers,Team JusTus,"['revan', 'burns', 'mochila', 'nex']","['chino', 'gucci', 'tipsy', 'heist']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,Team Kaliber,Fuse Esports,"['clayster', 'sharp', 'theory', 'neslo']","['thing2', 'historify', 'whea7s', 'staiNViLLe']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,Team Kaliber,Fuse Esports,"['clayster', 'sharp', 'theory', 'neslo']","['thing2', 'historify', 'whea7s', 'staiNViLLe']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,Team Kaliber,Fuse Esports,"['clayster', 'sharp', 'theory', 'neslo']","['thing2', 'historify', 'whea7s', 'staiNViLLe']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,eGirl Slayers,Team JusTus,"['revan', 'burns', 'mochila', 'nex']","['chino', 'gucci', 'tipsy', 'heist']",skip,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,eGirl Slayers,Team JusTus,"['revan', 'burns', 'mochila', 'nex']","['chino', 'gucci', 'tipsy', 'heist']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,CompLexity Gaming,FaZe Clan,"['aCHES', 'teePee', 'crimsix', 'karma']","['crowder', 'classic', 'jKap', 'methodz']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,Team Envy,Strictly Business,"['prooFy', 'merk', 'rambo', 'goonjar']","['censor', 'apathy', 'fEARS', 'saints']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,CompLexity Gaming,FaZe Clan,"['aCHES', 'teePee', 'crimsix', 'karma']","['crowder', 'classic', 'jKap', 'methodz']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,CompLexity Gaming,FaZe Clan,"['aCHES', 'teePee', 'crimsix', 'karma']","['crowder', 'classic', 'jKap', 'methodz']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,CompLexity Gaming,FaZe Clan,"['aCHES', 'teePee', 'crimsix', 'karma']","['crowder', 'classic', 'jKap', 'methodz']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,Team Envy,Strictly Business,"['prooFy', 'merk', 'rambo', 'goonjar']","['censor', 'apathy', 'fEARS', 'saints']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,Team Envy,Strictly Business,"['prooFy', 'merk', 'rambo', 'goonjar']","['censor', 'apathy', 'fEARS', 'saints']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,Team Envy,Strictly Business,"['prooFy', 'merk', 'rambo', 'goonjar']","['censor', 'apathy', 'fEARS', 'saints']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,Team Envy,Strictly Business,"['prooFy', 'merk', 'rambo', 'goonjar']","['censor', 'apathy', 'fEARS', 'saints']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,Team Kaliber,Fuse Esports,"['clayster', 'sharp', 'theory', 'neslo']","['thing2', 'historify', 'whea7s', 'staiNViLLe']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,CompLexity Gaming,FaZe Clan,"['aCHES', 'teePee', 'crimsix', 'karma']","['crowder', 'classic', 'jKap', 'methodz']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,Team Kaliber,Fuse Esports,"['clayster', 'sharp', 'theory', 'neslo']","['thing2', 'historify', 'whea7s', 'staiNViLLe']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,Curse LV,Elevate,"['parasite', 'miRx', 'kiLLa', 'nAMELESS']","['miyagi', 'slasheR', 'attach', 'strife']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,aDversity,OpTic Gaming,"['sender', 'diabolic', 'twisted', 'accuracy']","['bigTymeR', 'scump', 'ricky', 'nadeshot']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,Curse NY,Bati,"['stuDyy', 'aSSASS1N', 'twiZz', 'blfire']","['tJHaLy', 'zooMaa', 'veXeD', 'noXiDe']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,Curse NY,Bati,"['stuDyy', 'aSSASS1N', 'twiZz', 'blfire']","['tJHaLy', 'zooMaa', 'veXeD', 'noXiDe']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,Curse NY,Bati,"['stuDyy', 'aSSASS1N', 'twiZz', 'blfire']","['tJHaLy', 'zooMaa', 'veXeD', 'noXiDe']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,Curse NY,Bati,"['stuDyy', 'aSSASS1N', 'twiZz', 'blfire']","['tJHaLy', 'zooMaa', 'veXeD', 'noXiDe']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,Curse NY,Bati,"['stuDyy', 'aSSASS1N', 'twiZz', 'blfire']","['tJHaLy', 'zooMaa', 'veXeD', 'noXiDe']",skip,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,Curse LV,Elevate,"['parasite', 'miRx', 'kiLLa', 'nAMELESS']","['miyagi', 'slasheR', 'attach', 'strife']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,Curse LV,Elevate,"['parasite', 'miRx', 'kiLLa', 'nAMELESS']","['miyagi', 'slasheR', 'attach', 'strife']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,Curse LV,Elevate,"['parasite', 'miRx', 'kiLLa', 'nAMELESS']","['miyagi', 'slasheR', 'attach', 'strife']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,aDversity,OpTic Gaming,"['sender', 'diabolic', 'twisted', 'accuracy']","['bigTymeR', 'scump', 'ricky', 'nadeshot']",skip,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,Denial Esports,JuKeD,"['pHiZZURP', 'fLawLesS', 'john', 'complex']","['spaceLy', 'mBoZe', 'sinfuL', 'saint']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,Curse LV,Elevate,"['parasite', 'miRx', 'kiLLa', 'nAMELESS']","['miyagi', 'slasheR', 'attach', 'strife']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,aDversity,OpTic Gaming,"['sender', 'diabolic', 'twisted', 'accuracy']","['bigTymeR', 'scump', 'ricky', 'nadeshot']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,aDversity,OpTic Gaming,"['sender', 'diabolic', 'twisted', 'accuracy']","['bigTymeR', 'scump', 'ricky', 'nadeshot']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,Denial Esports,JuKeD,"['pHiZZURP', 'fLawLesS', 'john', 'complex']","['spaceLy', 'mBoZe', 'sinfuL', 'saint']",skip,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,aDversity,OpTic Gaming,"['sender', 'diabolic', 'twisted', 'accuracy']","['bigTymeR', 'scump', 'ricky', 'nadeshot']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,Denial Esports,JuKeD,"['pHiZZURP', 'fLawLesS', 'john', 'complex']","['spaceLy', 'mBoZe', 'sinfuL', 'saint']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,Denial Esports,JuKeD,"['pHiZZURP', 'fLawLesS', 'john', 'complex']","['spaceLy', 'mBoZe', 'sinfuL', 'saint']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-04 22:00:00,Denial Esports,JuKeD,"['pHiZZURP', 'fLawLesS', 'john', 'complex']","['spaceLy', 'mBoZe', 'sinfuL', 'saint']",70-91,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 00:00:00,FaZe Clan,Bati,"['crowder', 'classic', 'jKap', 'methodz']","['tJHaLy', 'zooMaa', 'veXeD', 'noXiDe']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 00:00:00,Team JusTus,JuKeD,"['chino', 'gucci', 'tipsy', 'heist']","['spaceLy', 'mBoZe', 'sinfuL', 'saint']",skip,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 00:00:00,Team JusTus,JuKeD,"['chino', 'gucci', 'tipsy', 'heist']","['spaceLy', 'mBoZe', 'sinfuL', 'saint']",skip,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 00:00:00,Team JusTus,JuKeD,"['chino', 'gucci', 'tipsy', 'heist']","['spaceLy', 'mBoZe', 'sinfuL', 'saint']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 00:00:00,Team JusTus,JuKeD,"['chino', 'gucci', 'tipsy', 'heist']","['spaceLy', 'mBoZe', 'sinfuL', 'saint']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 00:00:00,FaZe Clan,Bati,"['crowder', 'classic', 'jKap', 'methodz']","['tJHaLy', 'zooMaa', 'veXeD', 'noXiDe']",skip,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 00:00:00,FaZe Clan,Bati,"['crowder', 'classic', 'jKap', 'methodz']","['tJHaLy', 'zooMaa', 'veXeD', 'noXiDe']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 00:00:00,FaZe Clan,Bati,"['crowder', 'classic', 'jKap', 'methodz']","['tJHaLy', 'zooMaa', 'veXeD', 'noXiDe']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 00:00:00,FaZe Clan,Bati,"['crowder', 'classic', 'jKap', 'methodz']","['tJHaLy', 'zooMaa', 'veXeD', 'noXiDe']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 00:00:00,Team JusTus,JuKeD,"['chino', 'gucci', 'tipsy', 'heist']","['spaceLy', 'mBoZe', 'sinfuL', 'saint']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 00:00:00,Team Envy,Team Kaliber,"['prooFy', 'merk', 'rambo', 'goonjar']","['clayster', 'sharp', 'theory', 'neslo']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 00:00:00,Team Envy,Team Kaliber,"['prooFy', 'merk', 'rambo', 'goonjar']","['clayster', 'sharp', 'theory', 'neslo']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 00:00:00,Elevate,OpTic Gaming,"['miyagi', 'slasheR', 'attach', 'strife']","['bigTymeR', 'scump', 'ricky', 'nadeshot']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 00:00:00,Elevate,OpTic Gaming,"['miyagi', 'slasheR', 'attach', 'strife']","['bigTymeR', 'scump', 'ricky', 'nadeshot']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 00:00:00,Elevate,OpTic Gaming,"['miyagi', 'slasheR', 'attach', 'strife']","['bigTymeR', 'scump', 'ricky', 'nadeshot']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 00:00:00,Elevate,OpTic Gaming,"['miyagi', 'slasheR', 'attach', 'strife']","['bigTymeR', 'scump', 'ricky', 'nadeshot']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 00:00:00,Team Envy,Team Kaliber,"['prooFy', 'merk', 'rambo', 'goonjar']","['clayster', 'sharp', 'theory', 'neslo']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 00:00:00,Team Envy,Team Kaliber,"['prooFy', 'merk', 'rambo', 'goonjar']","['clayster', 'sharp', 'theory', 'neslo']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 00:00:00,Team Envy,Team Kaliber,"['prooFy', 'merk', 'rambo', 'goonjar']","['clayster', 'sharp', 'theory', 'neslo']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 00:00:00,Elevate,OpTic Gaming,"['miyagi', 'slasheR', 'attach', 'strife']","['bigTymeR', 'scump', 'ricky', 'nadeshot']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 20:00:00,CompLexity Gaming,Strictly Business,"['aCHES', 'teePee', 'crimsix', 'karma']","['censor', 'apathy', 'fEARS', 'saints']",skip,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 20:00:00,eGirl Slayers,Curse LV,"['revan', 'burns', 'mochila', 'nex']","['parasite', 'miRx', 'kiLLa', 'nAMELESS']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 20:00:00,CompLexity Gaming,Strictly Business,"['aCHES', 'teePee', 'crimsix', 'karma']","['censor', 'apathy', 'fEARS', 'saints']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 20:00:00,CompLexity Gaming,Strictly Business,"['aCHES', 'teePee', 'crimsix', 'karma']","['censor', 'apathy', 'fEARS', 'saints']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 20:00:00,CompLexity Gaming,Strictly Business,"['aCHES', 'teePee', 'crimsix', 'karma']","['censor', 'apathy', 'fEARS', 'saints']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 20:00:00,CompLexity Gaming,Strictly Business,"['aCHES', 'teePee', 'crimsix', 'karma']","['censor', 'apathy', 'fEARS', 'saints']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 20:00:00,eGirl Slayers,Curse LV,"['revan', 'burns', 'mochila', 'nex']","['parasite', 'miRx', 'kiLLa', 'nAMELESS']",skip,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 20:00:00,eGirl Slayers,Curse LV,"['revan', 'burns', 'mochila', 'nex']","['parasite', 'miRx', 'kiLLa', 'nAMELESS']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 20:00:00,eGirl Slayers,Curse LV,"['revan', 'burns', 'mochila', 'nex']","['parasite', 'miRx', 'kiLLa', 'nAMELESS']",skip,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 20:00:00,Team Kaliber,FaZe Clan,"['clayster', 'sharp', 'theory', 'neslo']","['crowder', 'classic', 'jKap', 'methodz']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 20:00:00,Team Kaliber,FaZe Clan,"['clayster', 'sharp', 'theory', 'neslo']","['crowder', 'classic', 'jKap', 'methodz']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 20:00:00,Team Kaliber,FaZe Clan,"['clayster', 'sharp', 'theory', 'neslo']","['crowder', 'classic', 'jKap', 'methodz']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 20:00:00,Team Kaliber,FaZe Clan,"['clayster', 'sharp', 'theory', 'neslo']","['crowder', 'classic', 'jKap', 'methodz']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 20:00:00,Team Kaliber,FaZe Clan,"['clayster', 'sharp', 'theory', 'neslo']","['crowder', 'classic', 'jKap', 'methodz']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 20:00:00,Elevate,JuKeD,"['miyagi', 'slasheR', 'attach', 'strife']","['spaceLy', 'mBoZe', 'sinfuL', 'saint']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 20:00:00,Elevate,JuKeD,"['miyagi', 'slasheR', 'attach', 'strife']","['spaceLy', 'mBoZe', 'sinfuL', 'saint']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 20:00:00,Elevate,JuKeD,"['miyagi', 'slasheR', 'attach', 'strife']","['spaceLy', 'mBoZe', 'sinfuL', 'saint']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 20:00:00,eGirl Slayers,Curse LV,"['revan', 'burns', 'mochila', 'nex']","['parasite', 'miRx', 'kiLLa', 'nAMELESS']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 21:30:00,eGirl Slayers,Team Kaliber,"['revan', 'burns', 'mochila', 'nex']","['clayster', 'sharp', 'theory', 'neslo']",skip,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 21:30:00,eGirl Slayers,Team Kaliber,"['revan', 'burns', 'mochila', 'nex']","['clayster', 'sharp', 'theory', 'neslo']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 21:30:00,eGirl Slayers,Team Kaliber,"['revan', 'burns', 'mochila', 'nex']","['clayster', 'sharp', 'theory', 'neslo']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 21:30:00,eGirl Slayers,Team Kaliber,"['revan', 'burns', 'mochila', 'nex']","['clayster', 'sharp', 'theory', 'neslo']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 21:30:00,eGirl Slayers,Team Kaliber,"['revan', 'burns', 'mochila', 'nex']","['clayster', 'sharp', 'theory', 'neslo']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 21:30:00,Strictly Business,JuKeD,"['censor', 'apathy', 'fEARS', 'saints']","['spaceLy', 'mBoZe', 'sinfuL', 'saint']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 21:30:00,Strictly Business,JuKeD,"['censor', 'apathy', 'fEARS', 'saints']","['spaceLy', 'mBoZe', 'sinfuL', 'saint']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 21:30:00,Strictly Business,JuKeD,"['censor', 'apathy', 'fEARS', 'saints']","['spaceLy', 'mBoZe', 'sinfuL', 'saint']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 21:30:00,Strictly Business,JuKeD,"['censor', 'apathy', 'fEARS', 'saints']","['spaceLy', 'mBoZe', 'sinfuL', 'saint']",2,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 21:30:00,Strictly Business,JuKeD,"['censor', 'apathy', 'fEARS', 'saints']","['spaceLy', 'mBoZe', 'sinfuL', 'saint']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 22:00:00,CompLexity Gaming,Curse LV,"['aCHES', 'teePee', 'crimsix', 'karma']","['parasite', 'miRx', 'kiLLa', 'nAMELESS']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 22:00:00,CompLexity Gaming,Curse LV,"['aCHES', 'teePee', 'crimsix', 'karma']","['parasite', 'miRx', 'kiLLa', 'nAMELESS']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
2014-01-05 22:00:00,CompLexity Gaming,Curse LV,"['aCHES', 'teePee', 'crimsix', 'karma']","['parasite', 'miRx', 'kiLLa', 'nAMELESS']",1,https://liquipedia.net/callofduty/UMG/2014/Philadelphia
